participant_id,block,trial_id,stimulus,condition,is_word,syllable_length,frequency_group,frequency,log_frequency,source_realword,correct_response,key_pressed,response_label,accuracy,rt,source_file,source_encoding,row_in_file,item_id,rt_numeric,log_rt,is_timeout,is_main_trial,is_practice_trial,is_real_word,is_pseudoword,is_correct,accuracy_numeric,syllable_length_numeric,frequency_numeric,log_frequency_numeric
30,main,LDT3X4_037,dâ,pseudoword,0,1,control,NA,NA,dá,nonword,j,nonword,1,0.444222,30_session-001_ldt_20260523_093817.csv,cp1258,33,LDT3X4_037,0.444222,-0.8114308415082613,False,True,False,False,True,True,1,1,,
30,main,LDT3X4_036,khoa h?c,word,1,2,mid,20,2.995732274,khoa h?c,word,f,word,1,0.410266,30_session-001_ldt_20260523_093817.csv,cp1258,34,LDT3X4_036,0.410266,-0.8909495491630562,False,True,False,True,False,True,1,2,20.0,2.995732274
30,main,LDT3X4_022,trư,pseudoword,0,1,control,NA,NA,tr?,nonword,f,word,0,0.613743,30_session-001_ldt_20260523_093817.csv,cp1258,35,LDT3X4_022,0.613743,-0.48817900523376323,False,True,False,False,True,False,0,1,,
30,main,LDT3X4_101,nhà thi?t k?,word,1,3,low,9,2.197224577,nhà thi?t k?,word,f,word,1,0.515531,30_session-001_ldt_20260523_093817.csv,cp1258,36,LDT3X4_101,0.515531,-0.662557841542712,False,True,False,True,False,True,1,3,9.0,2.197224577
30,main,LDT3X4_048,di?n dàn qu?c t?,word,1,4,low,4,1.386294361,di?n dàn qu?c t?,word,f,word,1,0.926814,30_session-001_ldt_20260523_093817.csv,cp1258,37,LDT3X4_048,0.926814,-0.07600238079782516,False,True,False,True,False,True,1,4,4.0,1.386294361
30,main,LDT3X4_032,công ty,word,1,2,high,135,4.905274778,công ty,word,f,word,1,0.280000,30_session-001_ldt_20260523_093817.csv,cp1258,38,LDT3X4_032,0.28,-1.2729656758128873,False,True,False,True,False,True,1,2,135.0,4.905274778
30,main,LDT3X4_042,m?c giá,word,1,2,mid,16,2.772588722,m?c giá,word,f,word,1,0.280000,30_session-001_ldt_20260523_093817.csv,cp1258,39,LDT3X4_042,0.28,-1.2729656758128873,False,True,False,True,False,True,1,2,16.0,2.772588722
30,main,LDT3X4_025,môi tru?ng b?n ngoài,pseudoword,0,4,control,NA,NA,môi tru?ng bên ngoài,nonword,f,word,0,1.022948,30_session-001_ldt_20260523_093817.csv,cp1258,40,LDT3X4_025,1.022948,0.022688654788015385,False,True,False,False,True,False,0,4,,
30,main,LDT3X4_086,th? tru?ng n?i d?a,word,1,4,mid,5,1.609437912,th? tru?ng n?i d?a,word,f,word,1,0.660808,30_session-001_ldt_20260523_093817.csv,cp1258,41,LDT3X4_086,0.660808,-0.4142919503111221,False,True,False,True,False,True,1,4,5.0,1.609437912
30,main,LDT3X4_095,cây,word,1,1,mid,281,5.638354669,cây,word,f,word,1,0.280000,30_session-001_ldt_20260523_093817.csv,cp1258,42,LDT3X4_095,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,281.0,5.638354669
30,main,LDT3X4_076,th? tru?c n?i d?a,pseudoword,0,4,control,NA,NA,th? tru?ng n?i d?a,nonword,f,word,0,1.199087,30_session-001_ldt_20260523_093817.csv,cp1258,43,LDT3X4_076,1.199087,0.18156043388004972,False,True,False,False,True,False,0,4,,
30,main,LDT3X4_106,mu,word,1,1,low,47,3.850147602,mu,word,j,nonword,0,0.371927,30_session-001_ldt_20260523_093817.csv,cp1258,44,LDT3X4_106,0.371927,-0.9890576805250432,False,True,False,True,False,False,0,1,47.0,3.850147602
30,main,LDT3X4_108,tin,word,1,1,high,679,6.520621128,tin,word,f,word,1,0.319298,30_session-001_ldt_20260523_093817.csv,cp1258,45,LDT3X4_108,0.319298,-1.1416304429828654,False,True,False,True,False,True,1,1,679.0,6.520621128
30,main,LDT3X4_120,xe d?y,word,1,2,mid,14,2.63905733,xe d?y,word,f,word,1,0.433044,30_session-001_ldt_20260523_093817.csv,cp1258,46,LDT3X4_120,0.433044,-0.8369159395140916,False,True,False,True,False,True,1,2,14.0,2.63905733
30,main,LDT3X4_062,nu?m du?ng,pseudoword,0,2,control,NA,NA,nu?c du?ng,nonword,j,nonword,1,0.628843,30_session-001_ldt_20260523_093817.csv,cp1258,47,LDT3X4_062,0.628843,-0.4638736559813161,False,True,False,False,True,True,1,2,,
30,main,LDT3X4_066,lá dic lang,pseudoword,0,3,control,NA,NA,lá dinh lang,nonword,j,nonword,1,0.859985,30_session-001_ldt_20260523_093817.csv,cp1258,48,LDT3X4_066,0.859985,-0.15084033174715977,False,True,False,False,True,True,1,3,,
30,main,LDT3X4_072,côc,pseudoword,0,1,control,NA,NA,c?c,nonword,j,nonword,1,0.658546,30_session-001_ldt_20260523_093817.csv,cp1258,49,LDT3X4_072,0.658546,-0.41772090450587357,False,True,False,False,True,True,1,1,,
30,main,LDT3X4_002,núi,word,1,1,low,31,3.433987204,núi,word,f,word,1,0.333072,30_session-001_ldt_20260523_093817.csv,cp1258,50,LDT3X4_002,0.333072,-1.0993965961568344,False,True,False,True,False,True,1,1,31.0,3.433987204
30,main,LDT3X4_038,sông,word,1,1,low,60,4.094344562,sông,word,j,nonword,0,0.393572,30_session-001_ldt_20260523_093817.csv,cp1258,51,LDT3X4_038,0.393572,-0.9324912545458635,False,True,False,True,False,False,0,1,60.0,4.094344562
30,main,LDT3X4_119,nu?c,word,1,1,high,1464,7.288927695,nu?c,word,f,word,1,0.280000,30_session-001_ldt_20260523_093817.csv,cp1258,52,LDT3X4_119,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,1464.0,7.288927695
30,main,LDT3X4_056,nu?c m?m nguyên ch?t,word,1,4,mid,6,1.791759469,nu?c m?m nguyên ch?t,word,f,word,1,0.805222,30_session-001_ldt_20260523_093817.csv,cp1258,53,LDT3X4_056,0.805222,-0.21663726318537915,False,True,False,True,False,True,1,4,6.0,1.791759469
30,main,LDT3X4_099,nu?c mu?i,word,1,2,low,11,2.397895273,nu?c mu?i,word,f,word,1,0.592574,30_session-001_ldt_20260523_093817.csv,cp1258,54,LDT3X4_099,0.592574,-0.5232795192567534,False,True,False,True,False,True,1,2,11.0,2.397895273
30,main,LDT3X4_082,công nghi?p,word,1,2,high,27,3.295836866,công nghi?p,word,j,nonword,0,0.301599,30_session-001_ldt_20260523_093817.csv,cp1258,55,LDT3X4_082,0.301599,-1.1986569585037001,False,True,False,True,False,False,0,2,27.0,3.295836866
30,main,LDT3X4_110,nhà thi?t ké,pseudoword,0,3,control,NA,NA,nhà thi?t k?,nonword,j,nonword,1,1.051292,30_session-001_ldt_20260523_093817.csv,cp1258,56,LDT3X4_110,1.051292,0.0500198839445176,False,True,False,False,True,True,1,3,,
30,main,LDT3X4_044,câu tr? l?i,word,1,3,high,30,3.40119738166216,câu tr? l?i,word,f,word,1,0.375189,30_session-001_ldt_20260523_093817.csv,cp1258,57,LDT3X4_044,0.375189,-0.9803253799770677,False,True,False,True,False,True,1,3,30.0,3.40119738166216
30,main,LDT3X4_111,ch? c?a hàc,pseudoword,0,3,control,NA,NA,ch? c?a hàng,nonword,j,nonword,1,0.921104,30_session-001_ldt_20260523_093817.csv,cp1258,58,LDT3X4_111,0.921104,-0.08218232836356892,False,True,False,False,True,True,1,3,,
30,main,LDT3X4_097,côm ty,pseudoword,0,2,control,NA,NA,công ty,nonword,j,nonword,1,0.509823,30_session-001_ldt_20260523_093817.csv,cp1258,59,LDT3X4_097,0.509823,-0.6736916723261465,False,True,False,False,True,True,1,2,,
30,main,LDT3X4_003,co só s?n xu?t,pseudoword,0,4,control,NA,NA,co s? s?n xu?t,nonword,j,nonword,1,1.310045,30_session-001_ldt_20260523_093817.csv,cp1258,60,LDT3X4_003,1.310045,0.2700614877681112,False,True,False,False,True,True,1,4,,
30,main,LDT3X4_104,van hóa ?m th?c,word,1,4,low,3,1.098612289,van hóa ?m th?c,word,f,word,1,0.913359,30_session-001_ldt_20260523_093817.csv,cp1258,61,LDT3X4_104,0.913359,-0.09062626647320891,False,True,False,True,False,True,1,4,3.0,1.098612289
30,main,LDT3X4_029,máy nu?c nóng,word,1,3,low,6,1.791759469,máy nu?c nóng,word,f,word,1,0.754901,30_session-001_ldt_20260523_093817.csv,cp1258,62,LDT3X4_029,0.754901,-0.2811686641586698,False,True,False,True,False,True,1,3,6.0,1.791759469
30,main,LDT3X4_067,v?t,word,1,1,mid,252,5.529429088,v?t,word,f,word,1,0.300140,30_session-001_ldt_20260523_093817.csv,cp1258,63,LDT3X4_067,0.30014,-1.2035062465142934,False,True,False,True,False,True,1,1,252.0,5.529429088
30,main,LDT3X4_091,m? ch?ng nàng hâu,pseudoword,0,4,control,NA,NA,m? ch?ng nàng dâu,nonword,j,nonword,1,0.919057,30_session-001_ldt_20260523_093817.csv,cp1258,64,LDT3X4_091,0.919057,-0.08440713461079076,False,True,False,False,True,True,1,4,,
30,main,LDT3X4_092,gió,word,1,1,mid,118,4.770684624,gió,word,f,word,1,0.521601,30_session-001_ldt_20260523_093817.csv,cp1258,65,LDT3X4_092,0.521601,-0.6508523511936176,False,True,False,True,False,True,1,1,118.0,4.770684624
30,main,LDT3X4_084,hoi nu?m,pseudoword,0,2,control,NA,NA,hoi nu?c,nonword,,,0,,30_session-001_ldt_20260523_093817.csv,cp1258,66,LDT3X4_084,,,True,True,False,False,True,False,0,2,,
30,main,LDT3X4_069,nu?c vo g?o,word,1,3,high,28,3.33220451,nu?c vo g?o,word,f,word,1,0.533302,30_session-001_ldt_20260523_093817.csv,cp1258,67,LDT3X4_069,0.533302,-0.6286674111482229,False,True,False,True,False,True,1,3,28.0,3.33220451
30,main,LDT3X4_100,lu?t pháp,word,1,2,mid,26,3.258096538,lu?t pháp,word,j,nonword,0,0.419011,30_session-001_ldt_20260523_093817.csv,cp1258,68,LDT3X4_100,0.419011,-0.8698581064213092,False,True,False,True,False,False,0,2,26.0,3.258096538
30,main,LDT3X4_023,d?m ki?n xă h?i,pseudoword,0,4,control,NA,NA,d?nh ki?n xă h?i,nonword,j,nonword,1,0.834119,30_session-001_ldt_20260523_093817.csv,cp1258,69,LDT3X4_023,0.834119,-0.18137920095072915,False,True,False,False,True,True,1,4,,
30,main,LDT3X4_033,d?ng nghi?p,word,1,2,high,45,3.80666249,d?ng nghi?p,word,f,word,1,0.333852,30_session-001_ldt_20260523_093817.csv,cp1258,70,LDT3X4_033,0.333852,-1.0970574979818108,False,True,False,True,False,True,1,2,45.0,3.80666249
30,main,LDT3X4_043,d?t,word,1,1,mid,138,4.927253685,d?t,word,f,word,1,0.400730,30_session-001_ldt_20260523_093817.csv,cp1258,71,LDT3X4_043,0.40073,-0.9144673951632941,False,True,False,True,False,True,1,1,138.0,4.927253685
30,main,LDT3X4_027,h́nh ch? nh?t,word,1,3,high,20,2.99573227355399,h́nh ch? nh?t,word,f,word,1,0.438875,30_session-001_ldt_20260523_093817.csv,cp1258,72,LDT3X4_027,0.438875,-0.8235406444935407,False,True,False,True,False,True,1,3,20.0,2.99573227355399
30,main,LDT3X4_081,nghiên c?u khoa h?c,word,1,4,low,3,1.098612289,nghiên c?u khoa h?c,word,f,word,1,0.444026,30_session-001_ldt_20260523_093817.csv,cp1258,73,LDT3X4_081,0.444026,-0.8118721597058393,False,True,False,True,False,True,1,4,3.0,1.098612289
30,main,LDT3X4_071,d? n?i th?t,word,1,3,mid,18,2.89037175789616,d? n?i th?t,word,,,0,,30_session-001_ldt_20260523_093817.csv,cp1258,74,LDT3X4_071,,,True,True,False,True,False,False,0,3,18.0,2.89037175789616
30,main,LDT3X4_077,c?a hàc,pseudoword,0,2,control,NA,NA,c?a hàng,nonword,j,nonword,1,0.716816,30_session-001_ldt_20260523_093817.csv,cp1258,75,LDT3X4_077,0.716816,-0.3329360961419643,False,True,False,False,True,True,1,2,,
30,main,LDT3X4_015,h? th?ng,word,1,2,high,37,3.610917913,h? th?ng,word,f,word,1,0.323073,30_session-001_ldt_20260523_093817.csv,cp1258,76,LDT3X4_015,0.323073,-1.1298769751030822,False,True,False,True,False,True,1,2,37.0,3.610917913
30,main,LDT3X4_053,lo?i s?n phám,pseudoword,0,3,control,NA,NA,lo?i s?n ph?m,nonword,j,nonword,1,0.936123,30_session-001_ldt_20260523_093817.csv,cp1258,77,LDT3X4_053,0.936123,-0.0660084008817061,False,True,False,False,True,True,1,3,,
30,main,LDT3X4_045,hónh phúc gia d́nh,pseudoword,0,4,control,NA,NA,h?nh phúc gia d́nh,nonword,f,word,0,0.616143,30_session-001_ldt_20260523_093817.csv,cp1258,78,LDT3X4_045,0.616143,-0.48427619953245815,False,True,False,False,True,False,0,4,,
30,main,LDT3X4_026,lá,word,1,1,high,443,6.09356977,lá,word,f,word,1,0.291959,30_session-001_ldt_20260523_093817.csv,cp1258,79,LDT3X4_026,0.291959,-1.2311418975313009,False,True,False,True,False,True,1,1,443.0,6.09356977
30,main,LDT3X4_012,nu?c u?ng thé thao,pseudoword,0,4,control,NA,NA,nu?c u?ng th? thao,nonword,j,nonword,1,1.029075,30_session-001_ldt_20260523_093817.csv,cp1258,80,LDT3X4_012,1.029075,0.0286603404932115,False,True,False,False,True,True,1,4,,
30,main,LDT3X4_058,cây xanh,word,1,2,low,12,2.48490665,cây xanh,word,f,word,1,0.477797,30_session-001_ldt_20260523_093817.csv,cp1258,81,LDT3X4_058,0.477797,-0.7385693228878707,False,True,False,True,False,True,1,2,12.0,2.48490665
30,main,LDT3X4_019,c?c,word,1,1,low,19,2.944438979,c?c,word,f,word,1,0.458656,30_session-001_ldt_20260523_093817.csv,cp1258,82,LDT3X4_019,0.458656,-0.7794548052413319,False,True,False,True,False,True,1,1,19.0,2.944438979
30,main,LDT3X4_052,nu?p,pseudoword,0,1,control,NA,NA,nu?c,nonword,j,nonword,1,0.725629,30_session-001_ldt_20260523_093817.csv,cp1258,83,LDT3X4_052,0.725629,-0.3207164140559414,False,True,False,False,True,True,1,1,,
30,main,LDT3X4_039,hàc,pseudoword,0,1,control,NA,NA,hàng,nonword,f,word,0,0.685081,30_session-001_ldt_20260523_093817.csv,cp1258,84,LDT3X4_039,0.685081,-0.37821819953549357,False,True,False,False,True,False,0,1,,
30,main,LDT3X4_107,ki?n trúc s?,pseudoword,0,3,control,NA,NA,ki?n trúc su,nonword,f,word,0,0.896310,30_session-001_ldt_20260523_093817.csv,cp1258,85,LDT3X4_107,0.89631,-0.10946894370236944,False,True,False,False,True,False,0,3,,
30,main,LDT3X4_001,b?c vi?n,pseudoword,0,2,control,NA,NA,b?nh vi?n,nonword,j,nonword,1,0.880798,30_session-001_ldt_20260523_093817.csv,cp1258,86,LDT3X4_001,0.880798,-0.12692696423927843,False,True,False,False,True,True,1,2,,
30,main,LDT3X4_094,mái ?m gia d́nh,word,1,4,high,16,2.772588722239781,mái ?m gia d́nh,word,f,word,1,0.458485,30_session-001_ldt_20260523_093817.csv,cp1258,87,LDT3X4_094,0.458485,-0.779827703197004,False,True,False,True,False,True,1,4,16.0,2.772588722239781
30,main,LDT3X4_049,van hóa ?m th?c,pseudoword,0,4,control,NA,NA,van hóa ?m th?c,nonword,j,nonword,1,0.978284,30_session-001_ldt_20260523_093817.csv,cp1258,88,LDT3X4_049,0.978284,-0.021955262553856224,False,True,False,False,True,True,1,4,,
30,main,LDT3X4_079,d?nh ki?n xă h?i,word,1,4,low,3,1.098612289,d?nh ki?n xă h?i,word,f,word,1,0.722159,30_session-001_ldt_20260523_093817.csv,cp1258,89,LDT3X4_079,0.722159,-0.32550994272788114,False,True,False,True,False,True,1,4,3.0,1.098612289
30,main,LDT3X4_024,nu?c x?t,pseudoword,0,2,control,NA,NA,nu?c x?t,nonword,j,nonword,1,0.846266,30_session-001_ldt_20260523_093817.csv,cp1258,90,LDT3X4_024,0.846266,-0.1669215479919934,False,True,False,False,True,True,1,2,,
30,main,LDT3X4_005,lo?i s?n ph?m,word,1,3,low,10,2.302585093,lo?i s?n ph?m,word,f,word,1,0.678169,30_session-001_ldt_20260523_093817.csv,cp1258,91,LDT3X4_005,0.678169,-0.388358759565613,False,True,False,True,False,True,1,3,10.0,2.302585093
30,main,LDT3X4_054,rúng,pseudoword,0,1,control,NA,NA,r?ng,nonword,f,word,0,0.617993,30_session-001_ldt_20260523_093817.csv,cp1258,92,LDT3X4_054,0.617993,-0.48127814844943706,False,True,False,False,True,False,0,1,,
30,main,LDT3X4_115,bi?c pháp,pseudoword,0,2,control,NA,NA,bi?n pháp,nonword,j,nonword,1,0.583221,30_session-001_ldt_20260523_093817.csv,cp1258,93,LDT3X4_115,0.583221,-0.5391890907055168,False,True,False,False,True,True,1,2,,
30,main,LDT3X4_020,l?c,word,1,1,mid,199,5.293304825,l?c,word,f,word,1,0.324264,30_session-001_ldt_20260523_093817.csv,cp1258,94,LDT3X4_020,0.324264,-1.1261972801563693,False,True,False,True,False,True,1,1,199.0,5.293304825
30,main,LDT3X4_014,máy do huy?t áp,word,1,4,low,3,1.098612289,máy do huy?t áp,word,f,word,1,0.957322,30_session-001_ldt_20260523_093817.csv,cp1258,95,LDT3X4_014,0.957322,-0.04361547599231824,False,True,False,True,False,True,1,4,3.0,1.098612289
30,main,LDT3X4_075,hoi nu?c,word,1,2,low,11,2.397895273,hoi nu?c,word,f,word,1,0.557981,30_session-001_ldt_20260523_093817.csv,cp1258,96,LDT3X4_075,0.557981,-0.5834303673597582,False,True,False,True,False,True,1,2,11.0,2.397895273
30,main,LDT3X4_034,v?n hóa,pseudoword,0,2,control,NA,NA,van hóa,nonword,j,nonword,1,0.765677,30_session-001_ldt_20260523_093817.csv,cp1258,97,LDT3X4_034,0.765677,-0.2669948691880461,False,True,False,False,True,True,1,2,,
30,main,LDT3X4_010,h? thóng,pseudoword,0,2,control,NA,NA,h? th?ng,nonword,f,word,0,0.833702,30_session-001_ldt_20260523_093817.csv,cp1258,98,LDT3X4_010,0.833702,-0.1818792546239823,False,True,False,False,True,False,0,2,,
30,main,LDT3X4_089,lâ,pseudoword,0,1,control,NA,NA,lá,nonword,j,nonword,1,0.555326,30_session-001_ldt_20260523_093817.csv,cp1258,99,LDT3X4_089,0.555326,-0.5881999502927621,False,True,False,False,True,True,1,1,,
30,main,LDT3X4_118,giám dóc công ty,pseudoword,0,4,control,NA,NA,giám d?c công ty,nonword,j,nonword,1,1.006170,30_session-001_ldt_20260523_093817.csv,cp1258,100,LDT3X4_118,1.00617,0.006151043484506605,False,True,False,False,True,True,1,4,,
30,main,LDT3X4_047,mái nhà,word,1,2,low,14,2.63905733,mái nhà,word,f,word,1,0.602661,30_session-001_ldt_20260523_093817.csv,cp1258,101,LDT3X4_047,0.602661,-0.5064004293971974,False,True,False,True,False,True,1,2,14.0,2.63905733
30,main,LDT3X4_018,giáo d?c,word,1,2,mid,23,3.135494216,giáo d?c,word,f,word,1,0.422850,30_session-001_ldt_20260523_093817.csv,cp1258,102,LDT3X4_018,0.42285,-0.8607377727539058,False,True,False,True,False,True,1,2,23.0,3.135494216
30,main,LDT3X4_009,tâm l? h?c,pseudoword,0,3,control,NA,NA,tâm lư h?c,nonword,j,nonword,1,0.879360,30_session-001_ldt_20260523_093817.csv,cp1258,103,LDT3X4_009,0.87936,-0.12856090882826188,False,True,False,False,True,True,1,3,,
30,main,LDT3X4_064,nu?c x?t,word,1,2,low,12,2.48490665,nu?c x?t,word,f,word,1,0.549342,30_session-001_ldt_20260523_093817.csv,cp1258,104,LDT3X4_064,0.549342,-0.5990340806062514,False,True,False,True,False,True,1,2,12.0,2.48490665
30,main,LDT3X4_021,máy h?t b?i,pseudoword,0,3,control,NA,NA,máy hút b?i,nonword,j,nonword,1,1.098978,30_session-001_ldt_20260523_093817.csv,cp1258,105,LDT3X4_021,1.098978,0.09438065702275536,False,True,False,False,True,True,1,3,,
30,main,LDT3X4_112,chuyên viên tu v?n,word,1,4,high,7,1.9459101490553128,chuyên viên tu v?n,word,f,word,1,1.052840,30_session-001_ldt_20260523_093817.csv,cp1258,106,LDT3X4_112,1.05284,0.051491274788137614,False,True,False,True,False,True,1,4,7.0,1.9459101490553128
30,main,LDT3X4_080,lo?i th?c ph?m,word,1,3,mid,13,2.564949357,lo?i th?c ph?m,word,f,word,1,0.609445,30_session-001_ldt_20260523_093817.csv,cp1258,107,LDT3X4_080,0.609445,-0.49520657203241303,False,True,False,True,False,True,1,3,13.0,2.564949357
30,main,LDT3X4_087,cu?c hôn nhâc,pseudoword,0,3,control,NA,NA,cu?c hôn nhân,nonword,f,word,0,0.737806,30_session-001_ldt_20260523_093817.csv,cp1258,108,LDT3X4_087,0.737806,-0.30407436156745654,False,True,False,False,True,False,0,3,,
30,main,LDT3X4_035,nu?c u?ng th? thao,word,1,4,mid,4,1.386294361,nu?c u?ng th? thao,word,j,nonword,0,0.716849,30_session-001_ldt_20260523_093817.csv,cp1258,109,LDT3X4_035,0.716849,-0.332890060282812,False,True,False,True,False,False,0,4,4.0,1.386294361
30,main,LDT3X4_096,n?i ?p su?t,pseudoword,0,3,control,NA,NA,n?i áp su?t,nonword,j,nonword,1,1.251975,30_session-001_ldt_20260523_093817.csv,cp1258,110,LDT3X4_096,1.251975,0.22472230442742444,False,True,False,False,True,True,1,3,,
30,main,LDT3X4_117,co s? s?n xu?t,word,1,4,low,3,1.098612289,co s? s?n xu?t,word,f,word,1,0.744450,30_session-001_ldt_20260523_093817.csv,cp1258,111,LDT3X4_117,0.74445,-0.29510958828057765,False,True,False,True,False,True,1,4,3.0,1.098612289
30,main,LDT3X4_004,trính d? h?c v?n,pseudoword,0,4,control,NA,NA,tŕnh d? h?c v?n,nonword,j,nonword,1,1.307209,30_session-001_ldt_20260523_093817.csv,cp1258,112,LDT3X4_004,1.307209,0.26789433004482077,False,True,False,False,True,True,1,4,,
30,main,LDT3X4_013,ki?n trúc su,word,1,3,high,23,3.13549421592915,ki?n trúc su,word,f,word,1,0.404104,30_session-001_ldt_20260523_093817.csv,cp1258,113,LDT3X4_013,0.404104,-0.9060830084067338,False,True,False,True,False,True,1,3,23.0,3.13549421592915
30,main,LDT3X4_068,th?c ph?m ch? bi?n,word,1,4,high,7,1.9459101490553128,th?c ph?m ch? bi?n,word,f,word,1,0.519376,30_session-001_ldt_20260523_093817.csv,cp1258,114,LDT3X4_068,0.519376,-0.655127187983183,False,True,False,True,False,True,1,4,7.0,1.9459101490553128
30,main,LDT3X4_109,giá thàc,pseudoword,0,2,control,NA,NA,giá thành,nonword,f,word,0,0.681933,30_session-001_ldt_20260523_093817.csv,cp1258,115,LDT3X4_109,0.681933,-0.3828238664337941,False,True,False,False,True,False,0,2,,
30,main,LDT3X4_085,nu?c c?t d?a,word,1,3,mid,18,2.890371758,nu?c c?t d?a,word,f,word,1,0.510498,30_session-001_ldt_20260523_093817.csv,cp1258,116,LDT3X4_085,0.510498,-0.672368559112809,False,True,False,True,False,True,1,3,18.0,2.890371758
30,main,LDT3X4_090,van hóa,word,1,2,high,28,3.33220451,van hóa,word,f,word,1,0.327774,30_session-001_ldt_20260523_093817.csv,cp1258,117,LDT3X4_090,0.327774,-1.1154309324746379,False,True,False,True,False,True,1,2,28.0,3.33220451
30,main,LDT3X4_102,ch? c?a hàng,word,1,3,low,6,1.791759469,ch? c?a hàng,word,f,word,1,0.613707,30_session-001_ldt_20260523_093817.csv,cp1258,118,LDT3X4_102,0.613707,-0.48823766342759656,False,True,False,True,False,True,1,3,6.0,1.791759469
30,main,LDT3X4_011,s?c h?p d?n,word,1,3,mid,15,2.70805020110221,s?c h?p d?n,word,f,word,1,0.497606,30_session-001_ldt_20260523_093817.csv,cp1258,119,LDT3X4_011,0.497606,-0.6979466797520495,False,True,False,True,False,True,1,3,15.0,2.70805020110221
30,main,LDT3X4_057,t́nh yêu dích th?c,word,1,4,high,23,3.1354942159291497,t́nh yêu dích th?c,word,f,word,1,0.623932,30_session-001_ldt_20260523_093817.csv,cp1258,120,LDT3X4_057,0.623932,-0.4717138909098205,False,True,False,True,False,True,1,4,23.0,3.1354942159291497
